0.0,1.28001475000125
1.0,1.823292154226887
2.0,2.2572897206842355
3.0,2.6073031672954032
4.0,2.8953153537839174
5.0,3.1577011796637353
6.0,3.4008353803694149
7.0,3.6212571409270966
8.0,3.8181127531414849
9.0,4.0280298198956697
10.0,4.1935753550930883
11.0,4.3605724985376346
12.0,4.5578432443669694
13.0,4.6968739364887089
14.0,4.8459965579866227
15.0,4.9881683221255795
16.0,5.1448521781381293
17.0,5.2738942134720634
18.0,5.4015862820676954
19.0,5.5425454617443624
20.0,5.6872425301967251
21.0,5.7965235735929239
22.0,5.9069887696511838
23.0,6.0277563796019145
24.0,6.1540530183241353
25.0,6.2678077672345944
26.0,6.3714027626188923
27.0,6.4734582389877255
28.0,6.5760779313203939
29.0,6.6894698049377768
30.0,6.8110653175650295
31.0,6.8941334198815483
32.0,6.9753464449361422
33.0,7.064954416024114
34.0,7.1848460606022666
35.0,7.3036269367676274
36.0,7.3827167617125493
37.0,7.468211985891573
38.0,7.5507600167895959
39.0,7.6368224216651592
40.0,7.731433150030905
41.0,7.847071645452834
42.0,7.922136308105145
